id,predicted_exam_score
891091,32.48146459526453
891092,75.19381843929365
891093,61.03270172651324
891094,62.098163750586544
891095,37.39314255273093
891096,67.40783406107359
891097,77.90574189872679
891098,72.68712171667278
891099,63.99472266995418
891100,61.77104438305046
891101,74.85685455008253
891102,64.77064799264208
891103,79.38257018472636
891104,88.00043923388283
891105,71.34142143104873
891106,74.48640523538538
891107,76.41847933239238
891108,66.01985364316992
891109,37.57190870501809
891110,85.53667701717964
891111,53.22342605793324
891112,55.79078963096045
891113,54.54690991268421
891114,90.45891251519268
891115,67.9058740580742
891116,66.23980667739137
891117,66.82105162649042
891118,90.05227812174604
891119,77.48122624187566
891120,77.64680951931295
891121,29.819898465674918
891122,72.67078820303325
891123,82.15167400174725
891124,80.10286608185308
891125,84.50906774522286
891126,63.77640751537789
891127,46.200715288425194
891128,81.14381801202599
891129,58.839884935771785
891130,48.13348221168602
891131,77.64324063241331
891132,70.89803537411116
891133,65.76446093887847
891134,71.97890006097765
891135,67.86671548067972
891136,62.40246251004074
891137,47.90985340772408
891138,70.6405302678749
891139,78.84101267681835
891140,80.10920143341986
891141,90.29762601371449
891142,46.454075558647375
891143,34.070239335353165
891144,68.77599567754669
891145,59.299712203651715
891146,77.09932998286702
891147,36.14519555269999
891148,78.02099625893855
891149,48.846729695008015
891150,77.71596917661795
891151,74.84750676397749
891152,66.11260635024512
891153,33.51632080072843
891154,39.47142980219345
891155,77.25821317631687
891156,88.04165331628761
891157,58.299362077885014
891158,59.18457268259303
891159,55.353033899991345
891160,74.28423179680416
891161,50.30309690385591
891162,42.092614514553425
891163,26.527949698271463
891164,37.33974918710711
891165,66.07894226105603
891166,79.50197827588089
891167,72.5358202169785
891168,66.63681153916409
891169,89.60335000280797
891170,88.18299448651716
891171,74.68784356710023
891172,59.16968896067788
891173,33.822711592860955
891174,78.64883624213547
891175,72.59264543992575
891176,32.81895282748859
891177,67.2947985280869
891178,81.92925738651907
891179,39.36574688202511
891180,87.72069910372548
891181,63.8251699269284
891182,62.95730616535522
891183,85.03836679420161
891184,80.47746650857636
891185,58.879996349801495
891186,73.39978405440358
891187,39.75180545448887
891188,60.056940083924424
891189,53.68657309286385
891190,80.11384686645746
891191,57.2041875638112
891192,74.77739469049041
891193,51.23791722043795
891194,48.14499320502802
891195,68.55529074086027
891196,56.884942418663115
891197,85.05362825941481
891198,52.44824389349603
891199,54.63078780563261
891200,45.52608897611765
891201,44.22490567263881
891202,84.68677292435804
891203,72.10262400494507
891204,56.009228747271166
891205,65.00830589678091
891206,72.98302134312195
891207,85.0747269222153
891208,80.95297137528917
891209,40.24150793372372
891210,78.82516774102893
891211,78.1209023306483
891212,44.169656740180265
891213,77.033641167688
891214,85.80866891837627
891215,79.06106144312415
891216,77.23866060568655
891217,30.8203005522759
891218,32.704498927751125
891219,61.31430400450517
891220,77.21729152504237
891221,71.55018528337042
891222,53.17651432654158
891223,51.06771263202685
891224,85.45231633682229
891225,23.738855044443977
891226,71.49882216543712
891227,89.44061677400765
891228,32.52546987787578
891229,57.61538596314085
891230,85.19260701517952
891231,95.20154525343024
891232,59.51306009100345
891233,61.175905401716115
891234,74.62442998889837
891235,54.852989023980754
891236,51.64246577549935
891237,42.909615083321654
891238,56.71777377670477
891239,57.94549288870305
891240,73.28229019317959
891241,60.16320818342257
891242,79.5240557666032
891243,51.422673198703805
891244,92.1148509639994
891245,50.148303262133794
891246,61.06562776285695
891247,58.83764533956476
891248,57.48612334790963
891249,45.606503642599286
891250,76.42398712887666
891251,80.9537260471795
891252,72.0490353852534
891253,50.74175784290943
891254,44.06716317666225
891255,71.18614218281715
891256,44.97109393123323
891257,72.66056084261716
891258,37.99035157713083
891259,55.3834111758688
891260,69.34247972608273
891261,56.82941385743417
891262,66.60823631635556
891263,78.62386821026807
891264,87.41823721946396
891265,63.26749950447963
891266,67.35471764658152
891267,40.310097524783586
891268,45.79076785572361
891269,48.870053233669545
891270,85.48007629740351
891271,57.63847631960948
891272,77.98307625980075
891273,82.22236671747972
891274,79.22729787746961
891275,68.60625392614598
891276,67.06219732852463
891277,48.43786730194943
891278,43.82015767464893
891279,81.83284522388588
891280,63.02506967254617
891281,36.15259763870585
891282,59.139066215845084
891283,63.00916470073147
891284,49.70804509630585
891285,82.18761550462119
891286,48.96002407045475
891287,85.07461090292568
891288,92.67002623168139
891289,77.8478654291739
891290,74.56937780033991
891291,38.39317046055027
891292,26.483823054633138
891293,78.37990452851872
891294,73.02617703011478
891295,58.80132638033978
891296,76.34267847500983
891297,45.683751094311084
891298,88.01502041692821
891299,92.26829044815622
891300,86.90219577724557
891301,33.770571409607136
891302,42.03347032170568
891303,64.95716765464967
891304,50.39825406735921
891305,81.42999468920355
891306,62.24827092185171
891307,73.50444044800251
891308,57.90220976652568
891309,78.42749488733287
891310,73.90733719200568
891311,93.87717960339602
891312,71.06789210026453
891313,50.42356783012768
891314,62.27773613838422
891315,72.37623024163422
891316,61.846058185397034
891317,66.7179172181718
891318,60.293035069668576
891319,79.97019413289269
891320,69.3094963548088
891321,75.42058256696308
891322,53.09230352226702
891323,37.04457319515665
891324,68.31800888679699
891325,74.7288880319634
891326,65.7455372786625
891327,69.30810789774208
891328,44.62999167692314
891329,75.705123280833
891330,73.50385276429294
891331,31.121939396110246
891332,36.45296366890291
891333,72.48490242315778
891334,59.571424367113735
891335,82.27314400203221
891336,67.72360259616053
891337,44.757501172878186
891338,65.45904584416365
891339,59.58422910477913
891340,97.70512335292388
891341,60.24801491111272
891342,84.77196529100877
891343,65.8283139067357
891344,77.1801465562971
891345,44.97392532168966
891346,70.21417336879966
891347,65.18073692525527
891348,63.92715718293324
891349,98.30045480016001
891350,93.26482375525933
891351,42.69207231480508
891352,67.28884971899708
891353,43.22081336687521
891354,73.27417009560988
891355,87.94768446356653
891356,35.43040845262178
891357,55.27904474429605
891358,76.02165319696253
891359,56.15642205614167
891360,46.32121430886436
891361,62.506415352670366
891362,64.21404871341322
891363,57.95065727517928
891364,90.78561469156809
891365,83.41811903122985
891366,62.364251760124695
891367,80.49803451712526
891368,86.93299239249193
891369,68.00171553980482
891370,50.209420193375216
891371,74.18733979100114
891372,54.36345560946253
891373,82.90035088505675
891374,57.59925403359309
891375,26.158003917463095
891376,75.64902791790217
891377,79.8706489788952
891378,58.26464417957513
891379,51.79347535753382
891380,52.132296817961624
891381,37.74162452422357
891382,34.543895395632674
891383,24.112178882922407
891384,29.805837644779867
891385,85.4876313672465
891386,77.81264356076491
891387,94.97966012807858
891388,73.14798286795286
891389,50.212321994891674
891390,63.93463902761904
891391,38.84906168139226
891392,41.264524315052995
891393,72.98713831823525
891394,81.97291712803492
891395,38.59214112092224
891396,64.53323414757281
891397,46.937198183029416
891398,68.4857999329833
891399,39.94610946346209
891400,85.77813485746488
891401,43.32292937939717
891402,96.09299545861472
891403,72.652050564955
891404,65.7320982609464
891405,75.926987759383
891406,56.38692347347655
891407,76.13713979250882
891408,28.91412004936155
891409,68.5163297434157
891410,73.86049350398385
891411,50.024463962805214
891412,60.52413816953149
891413,65.17949810431489
891414,88.55729161918902
891415,39.53855054853517
891416,72.11253423413626
891417,78.04253082920738
891418,57.17103042120047
891419,64.52935391359907
891420,71.99375689031912
891421,64.92647609271187
891422,93.81719788669724
891423,86.12738286820858
891424,86.83753239251783
891425,82.87370810015636
891426,35.55830279679803
891427,52.642621025527916
891428,60.83975430095091
891429,52.58859782482165
891430,43.8488635703081
891431,43.41219758287948
891432,70.12558409824054
891433,53.812065531232314
891434,43.451507777512276
891435,32.276378083311315
891436,58.70761429505266
891437,48.38962005780223
891438,44.5187682206818
891439,52.341885458981814
891440,86.35254801605828
891441,36.523362058897504
891442,70.61679543462472
891443,53.61136581751399
891444,61.496254436309854
891445,54.185858952393026
891446,53.17456741704939
891447,75.68559328304899
891448,77.08450716319277
891449,57.56646212315218
891450,32.16251082106334
891451,57.962438421783396
891452,58.710851389304395
891453,56.15813880702131
891454,74.16678487241734
891455,84.05289748032332
891456,86.70729716340992
891457,94.39615957732282
891458,38.376497692577374
891459,66.75788168375676
891460,84.55792347097106
891461,38.27589205911481
891462,34.9432968337664
891463,84.48093856571226
891464,51.32441150103316
891465,43.16032874138983
891466,36.07928418743544
891467,68.68050024636395
891468,85.44674666674531
891469,94.60650148762349
891470,38.79852602669344
891471,77.19201426257555
891472,49.47185620596238
891473,66.3780846624404
891474,51.69539439916551
891475,72.15687696610676
891476,33.74959629222673
891477,75.33460292112636
891478,88.63567893410175
891479,57.12973498565722
891480,81.60755037594359
891481,73.56807440564941
891482,40.09488089009318
891483,72.32094053517585
891484,77.0451991388451
891485,39.911752301201325
891486,57.75546874821524
891487,64.85849912368595
891488,80.46523204505229
891489,64.49224767093651
891490,65.49123694099262
891491,53.82884318448923
891492,77.54132527805798
891493,55.742771178455534
891494,61.24955230300069
891495,40.25361871348686
891496,66.62650017575524
891497,56.719934502719504
891498,49.207443706612885
891499,53.8042983829338
891500,31.957618609265634
891501,36.57755254030224
891502,68.68744064659164
891503,88.16231878979535
891504,76.92648630824714
891505,53.97098351232147
891506,61.08506325485952
891507,73.38986761664931
891508,64.02112796240529
891509,85.6912640626557
891510,48.42132684661685
891511,85.19016167733103
891512,55.05958890026235
891513,63.446608370654296
891514,51.86120504185518
891515,52.344122776770355
891516,67.49265925214314
891517,48.47794421298225
891518,81.30082717860408
891519,55.131619317113206
891520,68.48624699441862
891521,93.05149991560955
891522,36.763378954117286
891523,52.03178755028249
891524,62.84747103069842
891525,49.053663899138364
891526,46.837965353595735
891527,77.54464852586494
891528,59.77400558717342
891529,64.31535987903835
891530,63.12369251385261
891531,37.701948073662216
891532,81.09891453042053
891533,50.010440039082944
891534,40.218789292697444
891535,49.19410010894796
891536,45.75385090200772
891537,71.50888579609237
891538,49.80090462252854
891539,88.24187557139192
891540,58.97694790277266
891541,78.63780297647493
891542,66.04001586301867
891543,72.36589178845372
891544,57.91577973783862
891545,60.28601624795222
891546,54.67067042370354
891547,88.99589364325477
891548,68.06577673934123
891549,74.62513943378194
891550,31.473057910796744
891551,77.19060634742755
891552,64.71852538875575
891553,93.60556066695888
891554,75.43936858369891
891555,65.03315262035368
891556,57.33070479660004
891557,59.94927813262288
891558,34.55028215517194
891559,59.86326336223219
891560,40.68425391432683
891561,82.73914176157008
891562,49.074928487050514
891563,39.35205575489577
891564,37.64730426080012
891565,56.44323654104389
891566,56.72487903825182
891567,62.49043853657571
891568,86.10212939244305
891569,66.75926498467
891570,79.84487439329173
891571,39.70573632712849
891572,58.49462475105075
891573,88.23954381547682
891574,80.87975047266144
891575,37.52699952654031
891576,65.86479980834969
891577,42.391778315889276
891578,57.95497154643282
891579,82.55716261570008
891580,57.035393813072595
891581,91.87031624784622
891582,66.71778683753328
891583,72.12382287227625
891584,58.73484010924321
891585,34.79439434064094
891586,58.45075986723229
891587,82.60093843696181
891588,55.36643260772862
891589,76.70838235781855
891590,46.36648166416256
891591,42.79835339624933
891592,77.13537505805847
891593,48.88980894254266
891594,45.42434665363462
891595,57.75802904487343
891596,39.40304915412259
891597,48.66220427633966
891598,60.766947231853116
891599,29.838752448567533
891600,37.11628981878729
891601,59.31076012002562
891602,49.71135029148631
891603,73.9371976438801
891604,70.61012627304096
891605,61.87486538073454
891606,85.542518082697
891607,80.82026869736768
891608,55.05790016168521
891609,60.264836066672224
891610,66.82090428610972
891611,62.14209453083623
891612,64.22757350432906
891613,62.229566060888295
891614,45.4938215905974
891615,62.38008728737702
891616,69.95703500220212
891617,75.56011987101343
891618,79.86644427201851
891619,62.287996295005875
891620,68.73581700929138
891621,56.49634627467007
891622,34.677101138824554
891623,52.282710280719776
891624,63.2572432462379
891625,69.37593746400542
891626,61.349027189427986
891627,42.21666802960711
891628,46.60624319128526
891629,67.80549228227228
891630,45.067414800431955
891631,56.5754088520859
891632,47.530244361627624
891633,93.13896008730993
891634,63.03422868848981
891635,66.06954280248175
891636,54.408171838927345
891637,43.228616481127716
891638,60.083629329126055
891639,97.37536090957136
891640,39.65278844591207
891641,91.84652993165271
891642,33.9828858473642
891643,75.28550371376299
891644,59.193082565930304
891645,53.88464402757521
891646,63.0286559611173
891647,53.8535847739151
891648,38.36689240265942
891649,63.95701569015558
891650,48.05813883481985
891651,38.93560070853353
891652,80.31343367923326
891653,61.34383095848505
891654,38.42162608994492
891655,92.79611138723466
891656,80.75756055122555
891657,68.19713450023951
891658,56.655353837200984
891659,87.18462792490224
891660,81.55429877874572
891661,69.48653471609609
891662,85.10235290573968
891663,76.98993264715837
891664,59.749187322730414
891665,60.37999257378954
891666,73.82947374630507
891667,84.52084206775311
891668,63.03342672505969
891669,74.67447291543672
891670,64.70509885527188
891671,52.33496477949402
891672,53.948963446293746
891673,79.04856234973434
891674,68.17837364848442
891675,50.25125259946501
891676,36.9832693845558
891677,55.41366362947059
891678,62.27364160174828
891679,84.8195094337455
891680,61.19820494245945
891681,30.71609807035939
891682,28.69154144186481
891683,62.908449020513395
891684,50.206470223295696
891685,66.79763833054089
891686,34.9758921063587
891687,29.695684955791435
891688,66.74143411385961
891689,48.58967767261552
891690,35.888772263094744
891691,68.71393388985844
891692,57.1245563263425
891693,71.51530851255394
891694,30.437072665118738
891695,59.34392841161933
891696,66.77305735748213
891697,83.99919469263855
891698,67.22388583590231
891699,38.899259060616735
891700,57.782450901192256
891701,62.32411979563379
891702,73.44562235956134
891703,72.10405404615985
891704,51.51468723052501
891705,40.63376111437517
891706,72.16588051300658
891707,55.22742434432503
891708,35.06927907007349
891709,86.32781918032859
891710,90.8588265392777
891711,78.80037607564394
891712,76.30623720417924
891713,63.69727893822875
891714,75.04178131037051
891715,85.0610455479205
891716,56.25533266873035
891717,58.842967856382714
891718,45.81722408436383
891719,50.97341958910894
891720,41.69950865822701
891721,42.79649044795717
891722,61.70018428018531
891723,82.37415982681001
891724,75.60784297675434
891725,44.12178926050084
891726,45.525732339468654
891727,43.58544572152534
891728,64.24764000733967
891729,41.956371532122155
891730,76.53579757781901
891731,50.77231067881326
891732,70.37032598964724
891733,52.33551780944546
891734,85.79014216861142
891735,60.93121131322832
891736,76.33462083712176
891737,88.75552018272629
891738,47.19692556003992
891739,28.233486441019366
891740,95.38951475463139
891741,49.10141750168156
891742,60.323028741930464
891743,75.42281758427347
891744,68.29580785835016
891745,91.27148135715338
891746,80.4099782267142
891747,86.1003184094442
891748,83.9187034308902
891749,31.531330606618038
891750,63.50064240785634
891751,74.0141029373007
891752,61.363287120877516
891753,79.76408947923348
891754,63.188840621592426
891755,47.21108447256695
891756,78.85653841258299
891757,67.32299362563877
891758,48.665605498154584
891759,61.15599956800389
891760,44.271004204833794
891761,86.89983993175679
891762,40.8620303635558
891763,52.82122948704909
891764,71.19736152533856
891765,83.82381085488943
891766,73.73787094738442
891767,30.509297086397112
891768,68.64867822740838
891769,50.01200505111859
891770,55.49625776787064
891771,38.38075655656306
891772,84.33612244759591
891773,53.407679318103476
891774,53.05327320669468
891775,73.0533122044474
891776,43.131307955256645
891777,76.31545085424789
891778,86.94080979724677
891779,67.0555292757184
891780,72.72653919017262
891781,80.12337011577483
891782,56.64001519926406
891783,51.16544389251539
891784,72.52235540131582
891785,74.00399834718762
891786,61.45146747646202
891787,47.229612391260005
891788,84.01363232027532
891789,72.82989958741494
891790,82.94718553500975
891791,53.41629509116
891792,48.8850212378118
891793,68.01613307341049
891794,65.17011799256147
891795,84.40420467007228
891796,94.9438851068839
891797,53.2727052927545
891798,70.60699306115754
891799,46.33941207121286
891800,43.07588233832972
891801,89.22593119789505
891802,53.39648219910219
891803,40.76663142205514
891804,49.61496619202741
891805,61.62708834557818
891806,49.244833571316605
891807,60.677728592009196
891808,60.48323189123486
891809,94.32554435385049
891810,76.6997219625224
891811,64.80440047271553
891812,83.15193720247537
891813,79.55115895431777
891814,45.11850568726156
891815,60.52897722323854
891816,63.26786083840825
891817,64.86221181235283
891818,51.09184283459707
891819,68.20518720649262
891820,64.22052045888915
891821,46.565527515557235
891822,63.54639962832054
891823,62.195921129231735
891824,76.50745431570242
891825,71.31074823943942
891826,93.81476609766501
891827,63.201494336531006
891828,86.79831240549765
891829,99.19836950690015
891830,52.19219992910121
891831,41.95994255175882
891832,52.115572915278776
891833,63.25695751929168
891834,70.607627904941
891835,99.90683479772724
891836,33.3469899449552
891837,80.92351433506285
891838,44.432183831366785
891839,66.75648372469993
891840,79.96067965664147
891841,35.47147063953735
891842,26.276211161664865
891843,60.63337517603879
891844,72.51303628328036
891845,66.95427052473327
891846,56.70532223522704
891847,56.56150022881019
891848,59.860554094551965
891849,31.84218598554288
891850,54.6528319469425
891851,36.208704612127406
891852,30.49322007958137
891853,91.6241131847678
891854,51.009141475147345
891855,92.79020186803486
891856,74.57515599630047
891857,44.09089723597316
891858,67.65677739585567
891859,63.599399642293584
891860,56.65606680949721
891861,58.46359186909313
891862,44.00923469874493
891863,29.324289607194235
891864,46.94623044310495
891865,78.81211256642082
891866,70.30635379944485
891867,92.20693031356222
891868,60.11435104231146
891869,53.56662900668181
891870,57.106098685599406
891871,63.194759577345614
891872,43.55830492974001
891873,46.76330655560247
891874,77.84643710722231
891875,68.0284299610669
891876,83.8678442294068
891877,74.58291200300555
891878,78.29631677623313
891879,44.248154547563985
891880,85.20205962547247
891881,79.30162880634595
891882,59.86927281217507
891883,34.28458032006028
891884,98.74509321525586
891885,53.75443411609525
891886,68.0315138272091
891887,60.62475878984827
891888,66.48822186107589
891889,74.23037204007431
891890,99.17751895303235
891891,76.0820487563736
891892,81.09641274269173
891893,68.09883459108254
891894,66.84044818777386
891895,51.58459378791664
891896,77.54854207476328
891897,70.07644848612871
891898,67.90376789222222
891899,73.74222825371564
891900,41.846698830693065
891901,84.98741477652838
891902,55.15028986399639
891903,75.19323980286326
891904,72.38161535254048
891905,81.86269348364613
891906,60.422705608355336
891907,48.897466007053296
891908,29.187642428715243
891909,36.14245339727853
891910,58.73287669419159
891911,43.811997073601624
891912,58.78391443471296
891913,39.05184952724712
891914,71.94596398067297
891915,71.81528349582797
891916,53.4620350160593
891917,90.38624460291892
891918,61.03259102334592
891919,29.102659664649863
891920,90.72053147751149
891921,73.65862566474824
891922,74.05772356920784
891923,80.02531394669006
891924,68.34427834598029
891925,52.391567996467735
891926,69.77191414611576
891927,53.07116579443095
891928,44.45471564057902
891929,43.76273330013114
891930,52.10574658133307
891931,81.70307227075385
891932,34.426719387571985
891933,42.58122770313591
891934,41.78876136878597
891935,75.40109873044388
891936,70.48173175704028
891937,76.296105543638
891938,38.44102493275723
891939,36.25418148374505
891940,66.12336606817324
891941,63.56613218729808
891942,69.85166482364119
891943,49.47761156832751
891944,88.31975812448371
891945,94.81174976013303
891946,47.52480564402632
891947,65.19821639346071
891948,36.9582475219301
891949,72.91211050441774
891950,79.74027375852995
891951,30.130995201456397
891952,58.76932457926342
891953,45.422957765263554
891954,76.49963672386738
891955,70.5285013651961
891956,72.04339517727594
891957,58.147934112902476
891958,46.91450126888921
891959,42.075473362601656
891960,72.82645411798998
891961,86.11614346511767
891962,61.307005196189216
891963,35.78514594348174
891964,60.12969506597619
891965,89.27748280128439
891966,64.07411415989591
891967,74.69368198260375
891968,77.2039501675631
891969,70.75073174098156
891970,39.45200673125779
891971,70.53997570123612
891972,56.38375003261949
891973,88.56499608032937
891974,69.47350257640792
891975,39.98683233697586
891976,88.32112975330853
891977,36.08146829963333
891978,44.66745219151225
891979,45.4833768616294
891980,80.03560717002976
891981,92.467730244748
891982,41.068300104493275
891983,71.67049952504672
891984,46.82193087437088
891985,26.817229888482387
891986,54.78418328211691
891987,65.93765622188292
891988,42.28411709687853
891989,38.193577503682654
891990,49.36623376835853
891991,46.89139942264226
891992,72.37962957079208
891993,74.02587685781957
891994,64.82837355159522
891995,85.24931734316839
891996,38.28975080779734
891997,50.85571375345838
891998,82.17757435553291
891999,73.5488741021783
892000,38.98028745355952
892001,50.52940681747949
892002,54.6973367029666
892003,91.38838495651947
892004,50.47523170171114
892005,86.09783975815581
892006,56.142514628281184
892007,39.233892614545994
892008,58.45102647076518
892009,77.16416880932452
892010,59.824762346701434
892011,86.95964014927281
892012,65.53085383236285
892013,31.069657845268395
892014,82.53800082185931
892015,70.26319015580198
892016,77.7125189439276
892017,74.29828110412475
892018,39.867412758450065
892019,57.89836436193894
892020,47.288843968001665
892021,59.20576157713049
892022,36.277507742127774
892023,42.542083651224935
892024,41.281600955118336
892025,73.98151473803999
892026,66.36603305136887
892027,68.86843303473088
892028,63.37925575323979
892029,90.54450034727806
892030,46.780311401511405
892031,62.40571393384389
892032,72.18415133536774
892033,96.72942207711465
892034,68.55423372243061
892035,38.981830148705676
892036,59.71139760340445
892037,76.62854472821562
892038,38.839418312001726
892039,74.98205561423906
892040,59.49576268911129
892041,43.57031042062972
892042,35.724202785720905
892043,97.40200272205693
892044,53.11008955166696
892045,38.45526706219403
892046,71.55477342081356
892047,42.81336727038029
892048,34.4713827505038
892049,53.84529463457551
892050,55.01315242425716
892051,70.92646637970186
892052,36.389330487341326
892053,84.55256876739266
892054,51.7128143256394
892055,42.37559409535543
892056,48.25525934864062
892057,76.12847534894209
892058,78.85405524475503
892059,56.14356456445385
892060,78.85063609077667
892061,62.766167701242324
892062,81.05962904479841
892063,68.35475581085858
892064,70.36479871451085
892065,63.06159434098011
892066,73.26993559951143
892067,39.09005633306661
892068,90.38449280839065
892069,69.70945591050844
892070,40.09902201753543
892071,84.15058767252333
892072,52.78471764319826
892073,38.68607736437968
892074,37.505993241206205
892075,28.74846948180646
892076,66.82885789743418
892077,67.17089165412497
892078,59.54870041149349
892079,61.5006845934517
892080,55.60755068567965
892081,70.53216678895231
892082,73.55698723041185
892083,67.33685296631467
892084,49.345004753372635
892085,85.05693776549884
892086,81.81006180415481
892087,32.668062079928525
892088,66.5469168429606
892089,81.32305997944232
892090,54.8826673758575
892091,27.706200501155635
892092,39.29781581460971
892093,63.7023679980304
892094,49.21284024261411
892095,56.04482633556583
892096,59.36206621634544
892097,78.72122111313728
892098,69.40618504367991
892099,44.97687593011077
892100,78.94310942560905
892101,46.80099391282095
892102,52.07754467021331
892103,37.81131959381391
892104,72.74182103093557
892105,69.24334746064704
892106,41.02884020008293
892107,66.01244480676436
892108,90.75630335909463
892109,86.89665590197812
892110,51.248492410569426
892111,73.0571125470718
892112,41.661767490380875
892113,57.909724385585214
892114,42.63901723018969
892115,52.399057509043956
892116,87.47246230913427
892117,48.4794790192219
892118,85.98328891375421
892119,86.07194837154393
892120,78.1701573420661
892121,66.8205493057239
892122,75.90867454374691
892123,53.01377059888488
892124,64.986056937494
892125,78.75578476804608
892126,50.85562301144413
892127,48.91879610584124
892128,97.22512692592942
892129,46.382946249992855
892130,60.95032124200906
892131,55.84966208288426
892132,44.55015012354572
892133,44.31756304519221
892134,52.23934151372799
892135,78.79118162070327
892136,72.15387365839388
892137,63.38856772207538
892138,41.44646374634916
892139,73.11217705588678
892140,88.56719585248098
892141,87.73816980237622
892142,34.57020699479322
892143,84.12422962376765
892144,48.580180182527144
892145,79.14346012949336
892146,80.35532336017994
892147,57.01175704974217
892148,91.9448919423917
892149,67.30042423536361
892150,38.35014966219253
892151,48.28171727770105
892152,68.80278126808366
892153,43.94796035036357
892154,75.14252612570868
892155,82.7255440785496
892156,84.1402540794715
892157,68.28402315618428
892158,36.626504352402605
892159,82.3035595586519
892160,53.6149953300549
892161,59.52923739675053
892162,92.27192919626336
892163,96.28322364124976
892164,60.91858272116386
892165,69.00174852597533
892166,68.05795065145222
892167,36.43352459512375
892168,39.332603762825705
892169,42.20655919545253
892170,58.72631037231122
892171,75.37209106544087
892172,36.888036588148864
892173,70.87147804357126
892174,65.55689816069697
892175,54.45161002560039
892176,87.50089285432517
892177,42.596128310651586
892178,53.23918628405636
892179,50.61646051087563
892180,67.85220174393979
892181,78.18652498861333
892182,31.632506271791957
892183,47.41875373908251
892184,63.41676889784627
892185,72.42688110728733
892186,56.79286255219375
892187,93.4541045413937
892188,70.74626141366626
892189,74.94996481519105
892190,51.794659280746544
892191,44.802227066789804
892192,55.278829488501145
892193,64.34383822661648
892194,73.06401166031215
892195,50.7651523569088
892196,80.7958639108782
892197,45.31723286624412
892198,55.2111361141697
892199,45.977304488724606
892200,66.8839016619978
892201,85.23783193718454
892202,77.92175493817923
892203,89.28435410415092
892204,39.19503080003011
892205,55.76447870951516
892206,26.57230110408662
892207,59.25450176676544
892208,91.33348900477901
892209,79.67715654386977
892210,28.541170634814176
892211,84.09541384071831
892212,91.42289053510068
892213,76.50897732245038
892214,52.00923509966082
892215,59.059068526768264
892216,41.37225048720612
892217,86.1833680193194
892218,81.4323069189482
892219,62.4221531901699
892220,53.058056715763776
892221,90.53694671472479
892222,43.30259414194476
892223,78.90738187693304
892224,81.15911011319999
892225,59.94979918958446
892226,87.15001397041166
892227,44.85548732502803
892228,78.13510019755873
892229,86.62141015451851
892230,84.75382530167535
892231,56.67102905672223
892232,55.39625629921508
892233,31.58553198457462
892234,58.204579002349064
892235,22.34402343648608
892236,86.97831104375305
892237,47.82212979581894
892238,77.95061581457679
892239,27.903192485706462
892240,34.97650503385984
892241,76.46348032072912
892242,74.59917810490495
892243,52.07135914426632
892244,39.66786329530572
892245,80.38476371430482
892246,58.22168933181734
892247,47.61847351841742
892248,44.98372360863805
892249,73.84024670585644
892250,69.66952051115457
892251,28.73315630346406
892252,60.78193493760763
892253,50.745425277206714
892254,61.03644374777844
892255,64.1150118677372
892256,88.15420629602674
892257,50.092965139239794
892258,72.95929719354874
892259,80.62749126312015
892260,65.57554650869591
892261,57.7786972942133
892262,65.9628477836864
892263,70.06463873599749
892264,86.16511588923046
892265,53.50649933610785
892266,79.54638213154153
892267,56.44208740967255
892268,62.79683889968887
892269,64.03179360408257
892270,65.44284629591557
892271,58.13540492908161
892272,53.42904274700386
892273,69.30430802154109
892274,66.57694987304927
892275,91.26840666759135
892276,76.42896213264348
892277,50.425861420035794
892278,56.3923165878752
892279,68.95936216669
892280,55.265507844824754
892281,56.74279753703542
892282,80.70019275342298
892283,81.68870789775922
892284,73.09012192089774
892285,54.513648779228575
892286,68.99331578890191
892287,68.23795499743231
892288,89.6453175032827
892289,71.62567183487317
892290,54.95289078919559
892291,47.30131659782528
892292,27.89878015220136
892293,53.75868147512552
892294,72.36375762220591
892295,32.648721769541474
892296,84.11861480854887
892297,92.05736983276304
892298,58.73008796080025
892299,92.21237558533761
892300,96.12252553605227
892301,67.94316141672083
892302,63.11273145464507
892303,38.05714264760263
892304,38.48843047238116
892305,66.3223745161137
892306,31.04638344424951
892307,37.33018384218932
892308,71.587679063889
892309,86.46327692695148
892310,48.13949652371825
892311,48.96964892338009
892312,57.74361613243841
892313,58.46424507933068
892314,29.443072114146478
892315,77.97593712660876
892316,47.350755354624724
892317,40.95208435819749
892318,42.119424879516345
892319,70.53125625301294
892320,66.35725322996282
892321,44.847758825530335
892322,64.27457109060389
892323,90.3163496003226
892324,53.12483625767993
892325,28.80995433289658
892326,75.10428337634069
892327,57.434205751594725
892328,49.11095116397762
892329,52.89945391588645
892330,81.5542916634451
892331,48.80562230374655
892332,78.72850220104577
892333,33.42164893376132
892334,54.598977225303145
892335,60.68856375898121
892336,54.586446722904505
892337,37.402507493400215
892338,73.30664660330497
892339,74.2782946691476
892340,60.030217506919136
892341,59.40555192556512
892342,83.76908253726047
892343,69.00210491395536
892344,73.51886642688571
892345,48.3825361221243
892346,46.33422999948099
892347,87.05354778066845
892348,83.99070615860566
892349,62.725514230009715
892350,81.84683170883133
892351,25.770311697627147
892352,74.21808730695729
892353,68.79184681759102
892354,62.92804788548321
892355,68.48340027746892
892356,68.37912086945805
892357,83.60420907371982
892358,72.01239926944184
892359,71.79199046383383
892360,44.846493759232324
892361,69.04264100859669
892362,63.432910810825724
